"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Greco G.; Guzzo A.; Lupia F.; Pontieri L.","Greco, Gianluigi (7101640146); Guzzo, Antonella (6701539606); Lupia, Francesco (56239849900); Pontieri, Luigi (6602455538)","7101640146; 6701539606; 56239849900; 6602455538","Process discovery under precedence constraints","2015","ACM Transactions on Knowledge Discovery from Data","9","4","","1","39","38","41","10.1145/2710020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930791285&doi=10.1145%2f2710020&partnerID=40&md5=37a4b62addf125e8ec6ca137942a1df5","Process discovery has emerged as a powerful approach to support the analysis and the design of complex processes. It consists of analyzing a set of traces registering the sequence of tasks performed along several enactments of a transactional system, in order to build a process model that can explain all the episodes recorded over them. An approach to accomplish this task is presented that can benefit from the background knowledge that, in many cases, is available to the analysts taking care of the process (re-)design. The approach is based on encoding the information gathered from the log and the (possibly) given background knowledge in terms of precedence constraints, that is, of constraints over the topology of the resulting process models. Mining algorithms are eventually formulated in terms of reasoning problems over precedence constraints, and the computational complexity of such problems is thoroughly analyzed by tracing their tractability frontier. Solution algorithms are proposed and their properties analyzed. These algorithms have been implemented in a prototype system, and results of a thorough experimental activity are discussed. © 2015 ACM.","Computational complexity; Graph analysis; Process mining","Computational complexity; Back-ground knowledge; Experimental activities; Graph analysis; Precedence constraints; Process mining; Reasoning problems; Solution algorithms; Transactional systems; Data mining","Article","Final","","Scopus","2-s2.0-84930791285"
"Lupia F.; Russo E.; Longo G.; Pugliese A.","Lupia, Francesco (56239849900); Russo, Enrico (57197855120); Longo, Giacomo (57468566600); Pugliese, Andrea (56188010100)","56239849900; 57197855120; 57468566600; 56188010100","Discovering congestion dynamics models in clinical pathways using background knowledge","2024","Journal of Computational Science","80","","102322","","","","1","10.1016/j.jocs.2024.102322","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194347204&doi=10.1016%2fj.jocs.2024.102322&partnerID=40&md5=c5d25f00ff8ae361db3c0679e755d5e7","Clinical Pathways (CPs) consist of structured multidisciplinary guidelines and protocols used to model steps of clinical treatments. The main objective of applying CPs is that of optimizing both outcomes and efficiency — however, the actual implementation of CPs can be complex and result in important deviations and unexpected inefficiencies. In this paper, we develop an approach to identifying and understanding such problems by leveraging process mining techniques and background knowledge. We design specific data structures aimed at properly capturing the data produced during the implementation of CPs, including the treatment of more than one disease for a single patient. We then provide a methodology to discover and characterize congestion dynamics in CPs. Since the resulting process discovery problem is theoretically intractable, we develop heuristic algorithms that, based on an extensive experimental assessment, prove capable of discovering meaningful knowledge with a reasonable computational effort. © 2024 The Author(s)","Anomaly detection; Background knowledge; Clinical pathway analysis; Healthcare process; Process mining","Data mining; Heuristic algorithms; Knowledge management; Patient treatment; Anomaly detection; Background knowledge; Clinical pathway analyse; Clinical pathways; Clinical treatments; Dynamics models; Healthcare process; Mining techniques; Pathway analysis; Process mining; Anomaly detection","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85194347204"
"Lupia F.; Mendicelli A.; Ribichini A.; Scarcello F.; Schaerf M.","Lupia, Francesco (56239849900); Mendicelli, Angelo (57192413578); Ribichini, Andrea (12645464600); Scarcello, Francesco (6701378429); Schaerf, Marco (6701771330)","56239849900; 57192413578; 12645464600; 6701378429; 6701771330","Computing the Shapley value in allocation problems: Approximations and bounds, with an application to the Italian VQR research assessment program","2016","CEUR Workshop Proceedings","1745","","","27","43","16","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006253442&partnerID=40&md5=7c43be330cd43ba76c36da1eda3ef0d7","In allocation problems, a given set of goods are assigned to agents in such a way that the social welfare is maximized, that is, the largest possible global worth is achieved. When goods are indivisible, it is possible to use money compensation to perform a fair allocation taking into account the actual contribution of all agents to the social welfare. Coalitional games provide a formal mathematical framework to model such problems, in particular the Shapley value is a solution concept widely used for assigning worths to agents in a fair way. Unfortunately, computing this value is a #P-hard problem, so that applying this good theoretical notion is often quite difficult in real-world problems. In this paper, we first review the application of the Shapley value to an allocation problem that models the evaluation of the Italian research structures with a procedure known as VQR. For large universities, the problem involves thousands of agents and goods (here, researchers and their research products). We then describe some useful properties that allow us to greatly simplify many such large instances. Moreover, we propose new algorithms for computing lower bounds and upper bounds of the Shapley value, which in some cases provide the exact result and that can be combined with approximation algorithms. The proposed techniques have been tested on large real-world instances of the VQR research evaluation problem.","","Application programs; Approximation algorithms; Artificial intelligence; Combinatorial mathematics; Game theory; Allocation problems; Assessment programs; Mathematical frameworks; Real-world problem; Research evaluation; Research structure; Solution concepts; Useful properties; Problem solving","Conference paper","Final","","Scopus","2-s2.0-85006253442"
"Longo G.; Lupia F.; Pugliese A.; Russo E.","Longo, Giacomo (57468566600); Lupia, Francesco (56239849900); Pugliese, Andrea (56188010100); Russo, Enrico (57197855120)","57468566600; 56239849900; 56188010100; 57197855120","Physics-aware targeted attacks against maritime industrial control systems","2024","Journal of Information Security and Applications","82","","103724","","","","18","10.1016/j.jisa.2024.103724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85187806779&doi=10.1016%2fj.jisa.2024.103724&partnerID=40&md5=2d05d504f637a488b17791267cc2ec93","The advancement of the maritime industry towards technologically integrated and automated systems has significantly increased the complexity of onboard Industrial Control Systems (ICS), raising concerns about cybersecurity risks. In this paper, we examine typical onboard ICS configurations through an adversarial lens. We introduce a threat model that leverages domain-specific peculiarities, e.g., maritime protocols, and targets vulnerability vectors to execute software attacks against the infrastructures of shipboard ICS. This includes a case study on a critical subsystem of ship machinery: the steering gear system. We have developed a novel attack methodology intended for use by targeted malware. A comprehensive experimental assessment confirms the feasibility of attacks devised according to our methodology. © 2024 Elsevier Ltd","Industrial control systems; Maritime industry; Physics-awareness; Process mining; Targeted attacks","Automation; Gears; Integrated circuits; Intelligent control; Ships; Automated systems; Cyber security; Industrial control systems; Integrated systems; Maritime industry; Physic-awareness; Process mining; Systems Configuration; Targeted attack; Threat modeling; Control systems","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85187806779"
"Falvo V.; Scalise M.; Lupia F.; Casella P.; Cannataro M.","Falvo, Valentina (57204545502); Scalise, Mariagrazia (57204550889); Lupia, Francesco (56239849900); Casella, Pierfrancesco (57204547683); Cannataro, Mario (6603766091)","57204545502; 57204550889; 56239849900; 57204547683; 6603766091","A Cooperative Vehicle Routing Platform for Logistic Management in Healthcare","2018","ACM-BCB 2018 - Proceedings of the 2018 ACM International Conference on Bioinformatics, Computational Biology, and Health Informatics","","","","689","692","3","0","10.1145/3233547.3233728","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056083756&doi=10.1145%2f3233547.3233728&partnerID=40&md5=7c4ca1e0a817bdfb0c1935cb76cb50ab","In order to reduce the cost of healthcare processes, optimization systems are used to optimize logistics in healthcare. Algorithms for solving the so-called Vehicle Routing Problem (VRP) are more and more applied in healthcare systems requiring the movement of nursery/medical staff or patients. In this paper, we introduce a novel software platform that uses a cooperative vehicle routing algorithm and is able to reduce transportation costs in healthcare applications requiring the movement of nursery/medical staff. The COOP-VR platform adapts an already existing VRP algorithm to the healthcare context and allows the cooperation between two independent healthcare organizations (shippers) that manage their own vehicle fleets in a given geographic area. Preliminary simulation results show the possibility to reduce costs for both healthcare organizations in a range between 1% and 21% of the initial transportation costs. © 2018 ACM.","Drugs; Healthcare; Shipper; Vehicle routing problem","Application programs; Bioinformatics; Cost reduction; Ships; Vehicle routing; Cooperative vehicles; Drugs; Health care application; Healthcare organizations; Shipper; Transportation cost; Vehicle routing problem; Vehicle Routing Problems; Health care","Conference paper","Final","","Scopus","2-s2.0-85056083756"
"Greco G.; Lupia F.; Scarcello F.","Greco, Gianluigi (7101640146); Lupia, Francesco (56239849900); Scarcello, Francesco (6701378429)","7101640146; 56239849900; 6701378429","Structural tractability of shapley and banzhaf values in allocation games","2015","IJCAI International Joint Conference on Artificial Intelligence","2015-January","","","547","553","6","19","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949782661&partnerID=40&md5=cadff85a1a6e099603d6eb24e6b1d262","Allocation games are coalitional games defined in the literature as a way to analyze fair division problems of indivisible goods. The prototypical solution concepts for them are the Shapley value and the Banzhaf value. Unfortunately, their computation is intractable, formally #P-hard. Motivated by this bad news, structural requirements are investigated which can be used to identify islands of tractability. The main result is that, over the class of allocation games, the Shapley value and the Banzhaf value can be computed in polynomial time when interactions among agents can be formalized as graphs of bounded treewidth. This is shown by means of technical tools that are of interest in their own and that can be used for analyzing different kinds of coalitional games. Tractability is also shown for games where each good can be assigned to at most two agents, independently of their interactions.","","Game theory; Polynomial approximation; Bounded treewidth; Coalitional game; Fair divisions; Indivisible good; Polynomial-time; Solution concepts; Structural requirements; Technical tools; Artificial intelligence","Conference paper","Final","","Scopus","2-s2.0-84949782661"
"Greco G.; Lupia F.; Scarcello F.","Greco, Gianluigi (7101640146); Lupia, Francesco (56239849900); Scarcello, Francesco (6701378429)","7101640146; 56239849900; 6701378429","Greedy strategies and larger islands of tractability for conjunctive queries","2016","Proceedings of the 24th Italian Symposium on Advanced Database Systems, SEBD 2016","","","","262","269","7","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013774236&partnerID=40&md5=c1ebb121730541d691c63eaa6ba1a0a1","Structural decomposition methods have been developed for identifying tractable classes of instances of fundamental problems in databases, such as conjunctive queries and query containment. Most structural decomposition methods can be characterized through hypergraph games that are variations of the Robber and Cops graph game that characterizes the notion of treewidth. In particular, decomposition trees somehow correspond to monotone winning strategies, where the escape space of the robber on the hypergraph is shrunk monotonically by the cops. The paper overviews some recent results (to appear on the Information and Computation journal) about a general way to exploit the greater power of non-monotonic strategies, by allowing a ""disciplined"" form of non-monotonicity, characteristic of cops playing in a greedy way. It is shown that deciding the existence of a (non-monotone) greedy winning strategy (and compute one, if any) is tractable. Moreover, despite their non-monotonicity, such strategies always induce valid decomposition trees, which can be computed efficiently based on them. As a consequence, greedy strategies allow us to define new islands of tractability for the considered problems properly including all previously known classes of tractable instances. © 2016, Sistemi Evoluti per Basi di Dati (SEBD). All rights reserved.","","Query processing; Conjunctive queries; Decomposition trees; Greedy strategies; Hypergraph games; Non-monotonicity; Query containment; Structural decomposition methods; Winning strategy; Database systems","Conference paper","Final","","Scopus","2-s2.0-85013774236"
"Dalla Preda M.; Greco C.; Ianni M.; Lupia F.; Pugliese A.","Dalla Preda, Mila (57193704158); Greco, Claudia (57242868100); Ianni, Michele (57189493212); Lupia, Francesco (56239849900); Pugliese, Andrea (56188010100)","57193704158; 57242868100; 57189493212; 56239849900; 56188010100","Light sensor based covert channels on mobile devices","2025","Information Sciences","690","","121581","","","","1","10.1016/j.ins.2024.121581","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85206889723&doi=10.1016%2fj.ins.2024.121581&partnerID=40&md5=6e8dbaaa8b27f391934578bba3075727","The widespread adoption of light sensors in mobile devices has enabled functionalities that range from automatic brightness control to environmental monitoring. However, these sensors also present significant security and privacy risks within the Android ecosystem due to unrestricted access permissions. This paper explores how light sensor data can be used for covert communication through a novel, light-based out-of-band channel. We develop two approaches–Baseline and ResetBased–that use luminance values to encode and decode data. These methods tackle challenges that arise from data variability and the unpredictability of sensor event timings. To enhance data transmission accuracy, our methods employ a novel strategy for selecting luminance reference sequences and leverage mean-squared-error-based distance for decoding. Experimental results validate the effectiveness of our approaches and their potential for real-world applications. © 2024 Elsevier Inc.","Covert channels; Light sensors; Mobile devices","Access permissions; Brightness control; Covert channels; Covert communications; Environmental Monitoring; Light sensor; Privacy risks; Security and privacy; Security risks; Sensors data","Article","Final","","Scopus","2-s2.0-85206889723"
"Lucchese M.; Lupia F.; Merro M.; Paci F.; Zannone N.; Furfaro A.","Lucchese, Marco (58160912400); Lupia, Francesco (56239849900); Merro, Massimo (6603250720); Paci, Federica (15049772600); Zannone, Nicola (9132349400); Furfaro, Angelo (6603877800)","58160912400; 56239849900; 6603250720; 15049772600; 9132349400; 6603877800","HoneyICS: A High-interaction Physics-aware Honeynet for Industrial Control Systems","2023","ACM International Conference Proceeding Series","","","113","","","","25","10.1145/3600160.3604984","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169703535&doi=10.1145%2f3600160.3604984&partnerID=40&md5=266103e39919cbc5eec7e6b5d00c7dee","Industrial control systems (ICSs) are vulnerable to cyber-physical attacks, i.e., security breaches in cyberspace that adversely affect the underlying physical processes. In this context, honeypots are effective countermeasures both to defend against such attacks and discover new attack strategies. In recent years, honeypots for ICSs have made significant progress in faithfully emulating OT networks, including physical process interactions. We propose HoneyICS, a high-interaction, physics-aware, scalable, and extensible honeynet for ICSs, equipped with an advanced monitoring system. We deployed our honeynet on the Internet and conducted experiments to evaluate the effectiveness of HoneyICS. © 2023 ACM.","attack monitoring; cyber-physical attack; honeypot; Industrial control system; physics-awareness","Computer crime; Control systems; Cyber attacks; Embedded systems; Attack monitoring; Cybe-physical attack; Cyber physicals; Honey net; Honeypots; Industrial control systems; Physic-awareness; Physical attacks; Physical process; Security breaches; Cyber Physical System","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85169703535"
"Lupia F.; Lucchese M.; Merro M.; Zannone N.","Lupia, Francesco (56239849900); Lucchese, Marco (58160912400); Merro, Massimo (6603250720); Zannone, Nicola (9132349400)","56239849900; 58160912400; 6603250720; 9132349400","ICS Honeypot Interactions: A Latitudinal Study","2023","Proceedings - 2023 IEEE International Conference on Big Data, BigData 2023","","","","3025","3034","9","15","10.1109/BigData59044.2023.10386497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85184986206&doi=10.1109%2fBigData59044.2023.10386497&partnerID=40&md5=1ffc7b8e4160630d8d5664222a82fce2","The recent proliferation of sophisticated threats targeting the plant of Industrial Control Systems (ICSs) has triggered a growing interest in the development of dedicated honeypots/honeynets in which the emulation of Operational Technology (OT) components plays a major role. This work presents a latitudinal study on a dataset comprising both IT and ICS interactions collected from an instance of an ICS honeynet emulating ICS devices exposed on the Internet for three months. The study focuses on three orthogonal aspects of such interactions: level of interaction, origin of interactions, and interaction/attack patterns. Our results shed light on the impact of different choices in the configuration of a honeynet on its attractiveness and on the captured behavior.  © 2023 IEEE.","data analysis; honeypots; Industrial control systems; threat intelligence","Control systems; Network security; Attack patterns; Honey net; Honeypots; Industrial control systems; Interaction levels; Operational technologies; System interactions; Threat intelligence; Intelligent control","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85184986206"
